Episode,Episode_Return,Episode_Return_smooth,env_step
1,9.0,9.0,512
2,9.0,9.0,1087
3,18.0,12.0,1087
4,27.0,15.75,1661
5,27.0,18.0,1661
6,35.0,20.833333333333332,2171
7,44.0,24.142857142857142,2746
8,44.0,26.625,2746
9,44.0,28.555555555555557,2746
10,53.0,31.0,3319
11,53.0,33.0,3319
12,35.0,33.166666666666664,3319
13,53.0,34.69230769230769,3319
14,62.0,36.642857142857146,3891
15,18.0,35.4,3891
16,62.0,37.0625,3891
17,71.0,39.05882352941177,4464
18,71.0,40.833333333333336,4464
19,71.0,42.421052631578945,4464
20,71.0,43.85,4464
21,71.0,45.142857142857146,4464
22,71.0,46.31818181818182,4464
23,79.0,47.73913043478261,4970
24,87.0,49.375,5481
25,87.0,50.88,5481
26,96.0,52.61538461538461,6055
27,69.0,53.22222222222222,6055
28,96.0,54.75,6055
29,105.0,56.48275862068966,6628
30,116.0,58.46666666666667,7331
31,116.0,60.32258064516129,7331
32,116.0,62.0625,7331
33,124.0,63.93939393939394,7840
34,62.0,63.88235294117647,8415
35,115.0,65.34285714285714,8415
36,107.0,66.5,8989
37,142.0,68.54054054054055,8989
38,152.0,70.73684210526316,9627
39,152.0,72.82051282051282,9627
40,108.0,73.7,10201
41,161.0,75.82926829268293,10201
42,170.0,78.07142857142857,10775
43,83.0,78.18604651162791,10775
44,118.0,79.0909090909091,11413
45,180.0,81.33333333333333,11413
46,127.0,82.32608695652173,11413
47,136.0,83.46808510638297,11413
48,19.0,82.125,11413
49,38.0,81.22448979591837,11413
50,190.0,83.4,12047
51,57.0,82.88235294117646,12047
52,198.0,85.09615384615384,12557
53,207.0,87.39622641509433,13132
54,207.0,89.61111111111111,13132
55,74.0,89.32727272727273,13132
56,216.0,91.58928571428571,13705
57,154.0,92.6842105263158,14280
58,235.0,95.13793103448276,14919
59,235.0,97.50847457627118,14919
60,244.0,99.95,15493
61,148.0,100.73770491803279,15493
62,254.0,103.20967741935483,16131
63,149.0,103.93650793650794,16131
64,192.0,105.3125,16131
65,254.0,107.6,16131
66,167.0,108.5,16131
67,19.0,107.16417910447761,16131
68,254.0,109.32352941176471,16131
69,209.0,110.76811594202898,16636
70,270.0,113.04285714285714,17147
71,90.0,112.71830985915493,17147
72,217.0,114.16666666666667,17721
73,155.0,114.72602739726027,17721
74,127.0,114.89189189189189,18295
75,181.0,115.77333333333333,18870
76,226.0,117.22368421052632,18870
77,297.0,119.55844155844156,18870
78,190.0,120.46153846153847,19443
79,27.0,119.27848101265823,19443
80,52.0,118.4375,19443
81,135.0,118.64197530864197,20016
82,80.0,118.17073170731707,20591
83,332.0,120.74698795180723,21102
84,332.0,123.26190476190476,21102
85,225.0,124.45882352941176,21676
86,288.0,126.36046511627907,21676
87,341.0,128.82758620689654,21676
88,44.0,127.86363636363636,21676
89,18.0,126.62921348314607,22248
90,18.0,125.42222222222222,22823
91,359.0,127.98901098901099,22823
92,217.0,128.95652173913044,22823
93,263.0,130.3978494623656,22823
94,43.0,129.46808510638297,23331
95,121.0,129.37894736842105,23842
96,114.0,129.21875,24417
97,212.0,130.0721649484536,24928
98,113.0,129.89795918367346,25503
99,374.0,132.36363636363637,25503
100,221.0,133.25,25503
101,401.0,137.17,25503
102,176.0,138.84,25503
103,60.0,139.26,25503
104,10.0,139.09,26137
105,105.0,139.87,26137
106,213.0,141.65,26137
107,411.0,145.32,26137
108,221.0,147.09,26137
109,28.0,146.93,26708
110,36.0,146.76,26708
111,88.0,147.11,26708
112,222.0,148.98,27281
113,28.0,148.73,27281
114,79.0,148.9,27855
115,184.0,150.56,27855
116,168.0,151.62,27855
117,141.0,152.32,27855
118,231.0,153.92,28427
119,27.0,153.48,29002
120,36.0,153.13,29002
121,266.0,155.08,29002
122,464.0,159.01,29511
123,43.0,158.65,30022
124,437.0,162.15,30597
125,52.0,161.8,31172
126,411.0,164.95,31172
127,52.0,164.78,31172
128,70.0,164.52,31172
129,192.0,165.39,31680
130,244.0,166.67,31680
131,500.0,170.51,31806
132,500.0,174.35,31806
133,500.0,178.11,31806
134,500.0,182.49,31806
135,500.0,186.34,31806
136,500.0,190.27,31806
137,500.0,193.85,31806
138,500.0,197.33,31806
139,500.0,200.81,31806
140,97.0,200.7,32318
141,158.0,200.67,32893
142,97.0,199.94,32893
143,8.0,199.19,33403
144,237.0,200.38,33978
145,34.0,198.92,33978
146,289.0,200.54,34552
147,363.0,202.81,34552
148,289.0,205.51,34552
149,308.0,208.21,35125
150,71.0,207.02,35700
151,114.0,207.59,35700
152,354.0,209.15,35700
153,70.0,207.78,36273
154,132.0,207.03,36273
155,80.0,207.09,36273
156,500.0,209.93,36334
157,500.0,213.39,36334
158,500.0,216.04,36334
159,71.0,214.4,36846
160,247.0,214.43,37421
161,177.0,214.72,37421
162,500.0,217.18,37931
163,185.0,217.54,37931
164,44.0,216.06,38506
165,204.0,215.56,38506
166,26.0,214.15,39080
167,470.0,218.66,39591
168,79.0,216.91,39591
169,220.0,217.02,40165
170,70.0,215.02,40165
171,44.0,214.56,40739
172,18.0,212.57,40739
173,343.0,214.45,41313
174,44.0,213.62,41313
175,177.0,213.58,41313
176,500.0,216.32,41502
177,302.0,216.37,42078
178,100.0,215.47,42078
179,500.0,220.2,42652
180,74.0,220.42,42652
181,500.0,224.07,42652
182,172.0,224.99,42652
183,416.0,225.83,42652
184,108.0,223.59,43161
185,500.0,226.34,43288
186,67.0,224.13,43864
187,127.0,221.99,44439
188,28.0,221.83,44439
189,500.0,226.65,45013
190,58.0,227.05,45013
191,217.0,225.63,45013
192,216.0,225.62,45587
193,225.0,225.24,46162
194,85.0,225.66,46162
195,120.0,225.65,46736
196,217.0,226.68,46736
197,500.0,229.56,46798
198,37.0,228.8,47374
199,46.0,225.52,47374
200,209.0,225.4,47884
201,227.0,223.66,47884
202,112.0,223.02,48458
203,500.0,227.42,48521
204,271.0,230.03,49097
205,500.0,233.98,49608
206,290.0,234.75,50184
207,165.0,232.29,50695
208,349.0,233.57,51270
209,377.0,237.06,51909
210,245.0,239.15,51909
211,500.0,243.27,51909
212,253.0,243.58,52419
213,226.0,245.56,52930
214,35.0,245.12,53505
215,439.0,247.67,53505
216,78.0,246.77,53505
217,133.0,246.69,53505
218,69.0,245.07,53505
219,500.0,249.8,53564
220,10.0,249.54,54140
221,500.0,251.88,54140
222,500.0,252.24,54715
223,123.0,253.04,55227
224,500.0,253.67,55227
225,187.0,255.02,55227
226,500.0,255.91,55737
227,350.0,258.89,56313
228,430.0,262.49,56952
229,500.0,265.57,57399
230,500.0,268.13,57399
231,185.0,264.98,57975
232,70.0,260.68,57975
233,158.0,257.26,57975
234,500.0,257.26,58036
235,290.0,255.16,58676
236,142.0,251.58,58676
237,54.0,247.12,58676
238,133.0,243.45,58676
239,421.0,242.66,58676
240,45.0,242.14,59183
241,186.0,242.42,59758
242,88.0,242.33,59758
243,491.0,247.16,60332
244,376.0,248.55,60332
245,491.0,253.12,60332
246,249.0,252.72,60905
247,316.0,252.25,60905
248,456.0,253.92,60905
249,9.0,250.93,60905
250,229.0,252.51,61413
251,151.0,252.88,62052
252,313.0,252.47,62052
253,474.0,256.51,62052
254,500.0,260.19,62497
255,500.0,264.39,63073
256,329.0,262.68,63073
257,150.0,259.18,63073
258,184.0,256.02,63647
259,149.0,256.8,63647
260,43.0,254.76,63647
261,500.0,257.99,63708
262,99.0,253.98,64284
263,88.0,253.01,64284
264,320.0,255.77,64858
265,447.0,258.2,64858
266,28.0,258.22,65496
267,107.0,254.59,65496
268,500.0,258.8,65878
269,133.0,257.93,66454
270,373.0,260.96,66454
271,500.0,265.52,66454
272,500.0,270.34,67028
273,114.0,268.05,67028
274,151.0,269.12,67028
275,44.0,267.79,67666
276,141.0,264.2,67666
277,392.0,265.1,67666
278,63.0,264.73,67666
279,392.0,263.65,68174
280,500.0,267.91,68749
281,345.0,266.36,68749
282,500.0,269.64,69324
283,79.0,266.27,69324
284,46.0,265.65,69963
285,124.0,261.89,69963
286,169.0,262.91,69963
287,29.0,261.93,70600
288,456.0,266.21,70600
289,187.0,263.08,70600
290,100.0,263.5,71237
291,180.0,263.13,71237
292,402.0,264.99,71237
293,99.0,263.73,71810
294,287.0,265.75,71810
295,48.0,265.03,71810
296,38.0,263.24,72383
297,93.0,259.17,72383
298,497.0,263.77,73021
299,279.0,266.1,73021
300,57.0,264.58,73595
301,166.0,263.97,74234
302,113.0,263.98,74234
303,500.0,263.98,74552
304,500.0,266.27,74552
305,339.0,264.66,75128
306,285.0,264.61,75128
307,214.0,265.1,75702
308,500.0,266.61,75765
309,62.0,263.46,76341
310,18.0,261.19,76916
311,145.0,257.64,77427
312,324.0,258.35,78066
313,500.0,261.09,78066
314,79.0,261.53,78066
315,500.0,262.14,78640
316,244.0,263.8,78640
317,393.0,266.4,78640
318,146.0,267.17,78640
319,9.0,262.26,79213
320,296.0,265.12,79213
321,500.0,265.12,79275
322,209.0,262.21,79787
323,190.0,262.88,79787
324,500.0,262.88,80361
325,280.0,263.81,80361
326,18.0,258.99,80936
327,55.0,256.04,81575
328,101.0,252.75,81575
329,370.0,251.45,81575
330,430.0,250.75,82148
331,227.0,251.17,82148
332,181.0,252.28,82148
333,500.0,255.7,82593
334,107.0,251.77,83169
335,306.0,251.93,83169
336,145.0,251.96,83807
337,197.0,253.39,83807
338,500.0,257.06,83807
339,500.0,257.85,83807
340,127.0,258.67,83807
341,91.0,257.72,84444
342,500.0,261.84,84827
343,296.0,259.89,85339
344,437.0,260.5,85914
345,105.0,256.64,86489
346,68.0,254.83,86489
347,86.0,252.53,87063
348,258.0,250.55,87063
349,500.0,255.46,87125
350,500.0,258.17,87637
351,158.0,258.24,88149
352,227.0,257.38,88724
353,61.0,253.25,88724
354,112.0,249.37,88724
355,339.0,247.76,89297
356,35.0,244.82,89872
357,454.0,247.86,89872
358,254.0,248.56,90446
359,53.0,247.6,90446
360,185.0,249.02,90446
361,500.0,249.02,90571
362,457.0,252.6,91211
363,106.0,252.78,91211
364,48.0,250.06,91211
365,207.0,247.66,91848
366,500.0,252.38,92231
367,500.0,256.31,92807
368,500.0,256.31,92807
369,500.0,259.98,93319
370,192.0,258.17,93831
371,50.0,253.67,94406
372,68.0,249.35,94917
373,500.0,253.21,94980
374,500.0,256.7,94980
375,161.0,257.87,95620
376,500.0,261.46,96195
377,126.0,258.8,96771
378,391.0,262.08,97346
379,493.0,263.09,97346
380,500.0,263.09,97408
381,47.0,260.11,97984
382,475.0,259.86,97984
383,294.0,262.01,97984
384,155.0,263.1,98621
385,58.0,262.44,98621
386,500.0,265.75,98939
387,130.0,266.76,99515
388,300.0,265.2,99515
389,282.0,266.15,100153
390,24.0,265.39,100153
391,256.0,266.15,100153
392,71.0,262.84,100153
393,337.0,265.22,100789
394,500.0,267.35,101236
395,418.0,271.05,101812
396,178.0,272.45,101812
397,500.0,276.52,101874
398,480.0,276.35,102450
399,206.0,275.62,102450
400,500.0,280.05,102512
401,153.0,279.92,103088
402,500.0,283.79,103151
403,500.0,283.79,103151
404,500.0,283.79,103727
405,366.0,284.06,103727
406,500.0,286.21,103727
407,244.0,286.51,104302
408,94.0,282.45,104941
409,500.0,286.83,104941
410,19.0,286.84,104941
411,500.0,290.39,105515
412,56.0,287.71,106091
413,359.0,286.3,106091
414,500.0,290.51,106473
415,259.0,288.1,106985
416,372.0,289.38,107560
417,241.0,287.86,108199
418,136.0,287.76,108199
419,169.0,289.36,108199
420,69.0,287.09,108708
421,500.0,287.09,108835
422,500.0,290.0,109347
423,197.0,290.07,109923
424,500.0,290.07,109986
425,199.0,289.26,110690
426,72.0,289.8,110690
427,280.0,292.05,110690
428,500.0,296.04,111135
429,244.0,294.78,111775
430,306.0,293.54,111775
431,191.0,293.18,112349
432,500.0,296.37,112860
433,290.0,294.27,113500
434,173.0,294.93,113500
435,500.0,296.87,114074
436,500.0,300.42,114522
437,500.0,303.45,115098
438,69.0,299.14,115098
439,187.0,296.01,115098
440,277.0,297.51,115672
441,500.0,301.6,115735
442,500.0,301.6,115735
443,500.0,303.64,115735
444,246.0,301.73,116503
445,158.0,302.26,117078
446,373.0,305.31,117653
447,500.0,309.45,117844
448,500.0,311.87,118420
449,260.0,309.47,118420
450,500.0,309.47,118420
451,220.0,310.09,118995
452,500.0,312.82,118995
453,21.0,312.42,118995
454,202.0,313.32,118995
455,500.0,314.93,119056
456,249.0,317.07,119632
457,107.0,313.6,120335
458,260.0,313.66,120335
459,162.0,314.75,120335
460,466.0,317.56,120972
461,19.0,312.75,121547
462,209.0,310.27,121547
463,500.0,314.21,121801
464,500.0,318.73,121801
465,248.0,319.14,122313
466,500.0,319.14,122376
467,410.0,318.24,122952
468,123.0,314.47,123591
469,500.0,314.47,123782
470,342.0,315.97,124294
471,9.0,315.56,124869
472,29.0,315.17,125444
473,172.0,311.89,126083
474,49.0,307.38,126083
475,331.0,309.08,126083
476,500.0,309.08,126336
477,430.0,312.12,126976
478,420.0,312.41,126976
479,143.0,308.91,127550
480,422.0,308.13,128189
481,365.0,311.31,128828
482,193.0,308.49,128828
483,500.0,310.55,129274
484,500.0,314.0,129914
485,420.0,317.62,129914
486,294.0,315.56,130553
487,500.0,319.26,130553
488,220.0,318.46,131128
489,323.0,318.87,131767
490,19.0,318.82,131767
491,500.0,321.26,132085
492,500.0,325.55,132085
493,374.0,325.92,132597
494,23.0,321.15,133236
495,500.0,321.97,133747
496,500.0,325.19,133811
497,422.0,324.41,134515
498,491.0,324.52,134515
499,294.0,325.4,134515
500,243.0,322.83,135152
501,9.0,321.39,135727
502,197.0,318.36,136366
503,500.0,318.36,136877
504,181.0,315.17,137645
505,49.0,312.0,137645
506,97.0,307.97,138283
507,153.0,307.06,139050
508,34.0,306.46,139050
509,343.0,304.89,139752
510,500.0,309.7,140135
511,500.0,309.7,140135
512,77.0,309.91,140647
513,500.0,311.32,140774
514,500.0,311.32,141286
515,500.0,313.73,141862
516,255.0,312.56,142630
517,39.0,310.54,142630
518,500.0,314.18,142630
519,500.0,317.49,142630
520,199.0,318.79,142630
521,485.0,318.64,143331
522,500.0,318.64,143714
523,406.0,320.73,144354
524,500.0,320.73,144801
525,500.0,323.74,145441
526,500.0,328.02,146017
527,500.0,330.22,146465
528,500.0,330.22,147041
529,500.0,332.78,147041
530,500.0,334.72,147617
531,500.0,337.81,147681
532,217.0,334.98,148385
533,83.0,332.91,149024
534,166.0,332.84,149663
535,500.0,332.84,150366
536,500.0,332.84,150942
537,500.0,332.84,150942
538,500.0,337.15,150942
539,500.0,340.28,150942
540,287.0,340.38,150942
541,500.0,340.38,151005
542,10.0,335.48,151581
543,500.0,335.48,152284
544,500.0,338.02,152284
545,500.0,341.44,152924
546,21.0,337.92,152924
547,500.0,337.92,153499
548,500.0,337.92,153499
549,500.0,340.32,153755
550,500.0,340.32,153755
551,500.0,343.12,154267
552,500.0,343.12,154331
553,65.0,343.56,155099
554,423.0,345.77,155866
555,229.0,343.06,156505
556,148.0,342.05,156505
557,500.0,345.98,156823
558,466.0,348.04,157335
559,500.0,351.42,157398
560,500.0,351.76,158038
561,500.0,356.57,158038
562,286.0,357.34,158038
563,192.0,354.26,158741
564,500.0,354.26,158932
565,500.0,356.78,158932
566,266.0,354.44,159636
567,36.0,350.7,159636
568,115.0,350.62,159636
569,334.0,348.96,159636
570,500.0,350.54,160144
571,500.0,355.45,160784
572,40.0,355.56,161488
573,125.0,355.09,161488
574,165.0,356.25,161488
575,500.0,357.94,161869
576,450.0,357.44,162509
577,500.0,358.14,162509
578,500.0,358.94,163084
579,407.0,361.58,163660
580,500.0,362.36,163723
581,500.0,363.71,164043
582,79.0,362.57,164683
583,500.0,362.57,165194
584,500.0,362.57,165770
585,373.0,362.1,166474
586,451.0,363.67,166474
587,500.0,363.67,166474
588,38.0,361.85,167112
589,166.0,360.28,167112
590,349.0,363.58,167112
591,10.0,358.68,167749
592,500.0,358.68,168324
593,41.0,355.35,169092
594,71.0,355.83,169731
595,473.0,355.56,170370
596,500.0,355.56,171009
597,486.0,356.2,171713
598,129.0,352.58,172288
599,500.0,354.64,172735
600,500.0,357.21,173247
601,330.0,360.42,174015
602,500.0,363.45,174590
603,500.0,363.45,174590
604,500.0,366.64,174590
605,76.0,366.91,175230
606,500.0,370.94,175293
607,436.0,373.77,176253
608,206.0,375.49,176253
609,500.0,377.06,176315
610,288.0,374.94,177147
611,500.0,374.94,177402
612,500.0,379.17,177978
613,201.0,376.18,178618
614,500.0,376.18,179001
615,500.0,376.18,179577
616,500.0,378.63,179641
617,428.0,382.52,180281
618,423.0,381.75,180792
619,500.0,381.75,180983
620,368.0,383.44,181559
621,500.0,383.59,181622
622,500.0,383.59,182326
623,500.0,384.53,182902
624,500.0,384.53,182902
625,500.0,384.53,182966
626,331.0,382.84,183670
627,500.0,382.84,184245
628,153.0,379.37,185013
629,500.0,379.37,185460
630,500.0,379.37,185716
631,500.0,379.37,186228
632,500.0,382.2,186292
633,410.0,385.47,186996
634,500.0,388.81,187059
635,179.0,385.6,187699
636,500.0,385.6,187826
637,500.0,385.6,188466
638,500.0,385.6,188786
639,500.0,385.6,189362
640,500.0,387.73,190002
641,500.0,387.73,190002
642,287.0,390.5,190642
643,500.0,390.5,190897
644,500.0,390.5,191601
645,500.0,390.5,191601
646,500.0,395.29,191601
647,500.0,395.29,192113
648,112.0,391.41,192881
649,403.0,390.44,192881
650,500.0,390.44,193455
651,500.0,390.44,193455
652,500.0,390.44,193455
653,500.0,394.79,193839
654,500.0,395.56,194479
655,441.0,397.68,195311
656,500.0,401.2,195630
657,500.0,401.2,195694
658,90.0,397.44,196398
659,327.0,395.71,197165
660,275.0,393.46,197165
661,212.0,390.58,197803
662,500.0,392.72,198442
663,500.0,395.8,198442
664,489.0,395.69,199018
665,296.0,393.65,199721
666,500.0,395.99,200296
667,359.0,399.22,200936
668,500.0,403.07,201063
669,500.0,404.73,201703
670,24.0,399.97,202471
671,500.0,399.97,202982
672,500.0,404.57,203686
673,201.0,405.33,204454
674,226.0,405.94,204454
675,500.0,405.94,204708
676,500.0,406.44,205220
677,389.0,405.33,205860
678,500.0,405.33,205987
679,500.0,406.26,206563
680,500.0,406.26,206563
681,500.0,406.26,206563
682,441.0,409.88,207203
683,500.0,409.88,207266
684,268.0,407.56,208034
685,170.0,405.53,208034
686,500.0,406.02,208288
687,500.0,406.02,209120
688,500.0,410.64,209376
689,33.0,409.31,210144
690,500.0,410.82,210591
691,11.0,410.83,211295
692,500.0,410.83,211614
693,500.0,415.42,212254
694,480.0,419.51,213022
695,500.0,419.78,213533
696,500.0,419.78,213597
697,383.0,418.75,214493
698,500.0,422.46,214876
699,500.0,422.46,214876
700,500.0,422.46,214940
701,300.0,422.16,215580
702,500.0,422.16,215643
703,145.0,418.61,216475
704,500.0,418.61,216986
705,500.0,422.85,217434
706,500.0,422.85,218202
707,500.0,423.49,218266
708,500.0,426.43,218970
709,500.0,426.43,219034
710,500.0,428.55,219674
711,500.0,428.55,219802
712,500.0,428.55,220442
713,500.0,431.54,220762
714,500.0,431.54,221338
715,256.0,429.1,222362
716,224.0,426.34,222362
717,493.0,426.99,223128
718,500.0,427.76,223575
719,500.0,427.76,224087
720,391.0,427.99,224727
721,500.0,427.99,224854
722,500.0,427.99,224854
723,500.0,427.99,225430
724,500.0,427.99,225430
725,500.0,427.99,225430
726,500.0,429.68,225814
727,500.0,429.68,226454
728,21.0,428.36,227158
729,355.0,426.91,227158
730,500.0,426.91,227284
731,500.0,426.91,227604
732,500.0,426.91,227668
733,59.0,423.4,228628
734,500.0,423.4,229139
735,500.0,426.61,229779
736,500.0,426.61,230419
737,500.0,426.61,230419
738,500.0,426.61,230995
739,150.0,423.11,231955
740,500.0,423.11,232274
741,500.0,423.11,233042
742,500.0,425.24,233682
743,500.0,425.24,234450
744,500.0,425.24,234962
745,500.0,425.24,235666
746,500.0,425.24,236434
747,500.0,425.24,236690
748,500.0,429.12,237202
749,500.0,430.09,237842
750,500.0,430.09,238546
751,500.0,430.09,238546
752,500.0,430.09,238546
753,500.0,430.09,239250
754,304.0,428.13,240210
755,500.0,428.72,240273
756,460.0,428.32,241041
757,500.0,428.32,241104
758,500.0,432.42,241360
759,500.0,434.15,242128
760,89.0,432.29,242896
761,500.0,435.17,243279
762,225.0,432.42,244175
763,457.0,431.99,244175
764,500.0,432.1,244237
765,500.0,434.14,245005
766,500.0,434.14,245517
767,500.0,435.55,245581
768,277.0,433.32,246349
769,500.0,433.32,246476
770,500.0,438.08,246860
771,500.0,438.08,246860
772,500.0,438.08,247564
773,500.0,441.07,247628
774,500.0,443.81,248460
775,500.0,443.81,248972
776,500.0,443.81,249420
777,500.0,444.92,250188
778,500.0,444.92,250252
