Episode,Episode_Return,Episode_Return_smooth,env_step
779,500.0,444.92,250956
780,500.0,444.92,251020
781,500.0,444.92,251660
782,50.0,441.01,251660
783,500.0,441.01,251787
784,500.0,443.33,252427
785,500.0,446.63,253323
786,246.0,444.09,254283
787,500.0,444.09,254346
788,500.0,444.09,255114
789,500.0,448.76,255562
790,500.0,448.76,256074
791,489.0,453.54,256714
792,500.0,453.54,256714
793,500.0,453.54,256841
794,500.0,453.74,257417
795,500.0,453.74,257417
796,12.0,448.86,258185
797,500.0,450.03,258440
798,500.0,450.03,259144
799,500.0,450.03,259144
800,500.0,450.03,259272
801,500.0,452.03,259592
802,500.0,452.03,259656
803,430.0,454.88,260552
804,500.0,454.88,261127
805,25.0,450.13,262151
806,175.0,446.88,262151
807,110.0,442.98,262151
808,500.0,442.98,262404
809,500.0,442.98,262404
810,500.0,442.98,262980
811,500.0,442.98,263940
812,500.0,442.98,264260
813,130.0,439.28,265156
814,500.0,439.28,265667
815,272.0,439.44,266371
816,500.0,442.2,266434
817,500.0,442.27,266946
818,500.0,442.27,267650
819,500.0,442.27,268418
820,500.0,443.36,268674
821,61.0,438.97,269570
822,500.0,438.97,269825
823,500.0,438.97,270529
824,500.0,438.97,270529
825,500.0,438.97,271233
826,154.0,435.51,272001
827,500.0,435.51,272192
828,500.0,440.3,272256
829,500.0,441.75,273024
830,500.0,441.75,273088
831,500.0,441.75,273344
832,500.0,441.75,274112
833,468.0,445.84,274112
834,500.0,445.84,274879
835,500.0,445.84,275263
836,500.0,445.84,276159
837,500.0,445.84,276223
838,500.0,445.84,276991
839,500.0,449.34,277503
840,500.0,449.34,277567
841,291.0,447.25,278207
842,500.0,447.25,278334
843,500.0,447.25,278462
844,500.0,447.25,278846
845,500.0,447.25,278846
846,500.0,447.25,279550
847,500.0,447.25,279614
848,454.0,446.79,280702
849,500.0,446.79,281405
850,500.0,446.79,282173
851,500.0,446.79,282237
852,500.0,446.79,283005
853,500.0,446.79,283645
854,500.0,448.75,283773
855,500.0,448.75,284413
856,500.0,449.15,285309
857,500.0,449.15,286269
858,500.0,449.15,286333
859,221.0,446.36,287485
860,500.0,450.47,287548
861,500.0,450.47,288060
862,500.0,453.22,288700
863,500.0,453.65,288700
864,500.0,453.65,289404
865,500.0,453.65,290172
866,500.0,453.65,290428
867,419.0,452.84,291068
868,500.0,455.07,291131
869,500.0,455.07,291131
870,500.0,455.07,291259
871,500.0,455.07,291643
872,361.0,453.68,292667
873,500.0,453.68,293114
874,326.0,451.94,293946
875,500.0,451.94,294137
876,500.0,451.94,294137
877,500.0,451.94,294393
878,500.0,451.94,294393
879,500.0,451.94,294969
880,306.0,450.0,295737
881,500.0,450.0,295928
882,18.0,449.68,297080
883,131.0,445.99,297080
884,500.0,445.99,297142
885,493.0,445.92,297910
886,500.0,448.46,298421
887,500.0,448.46,298933
888,500.0,448.46,299637
889,144.0,444.9,299637
890,500.0,444.9,300404
891,500.0,445.01,300660
892,500.0,445.01,301812
893,500.0,445.01,302516
894,500.0,445.01,302516
895,500.0,445.01,303220
896,500.0,449.89,303988
897,500.0,449.89,304180
898,500.0,449.89,304244
899,500.0,449.89,305012
900,138.0,446.27,305908
901,500.0,446.27,306099
902,500.0,446.27,306099
903,202.0,443.99,306867
904,500.0,443.99,306867
905,500.0,448.74,307250
906,500.0,451.99,308210
907,500.0,455.89,308978
908,500.0,455.89,309490
909,500.0,455.89,309554
910,500.0,455.89,310194
911,500.0,455.89,310322
912,500.0,455.89,310450
913,500.0,459.59,310834
914,500.0,459.59,310834
915,500.0,461.87,311538
916,500.0,461.87,311602
917,500.0,461.87,312690
918,500.0,461.87,313394
919,500.0,461.87,314162
920,500.0,461.87,314226
921,500.0,466.26,314994
922,75.0,462.01,314994
923,500.0,462.01,315633
924,500.0,462.01,315761
925,500.0,462.01,316401
926,500.0,465.47,317297
927,500.0,465.47,318257
928,331.0,463.78,318257
929,500.0,463.78,318320
930,500.0,463.78,319472
931,500.0,463.78,319536
932,500.0,463.78,320048
933,500.0,464.1,320688
934,500.0,464.1,321392
935,500.0,464.1,322160
936,500.0,464.1,323056
937,500.0,464.1,323120
938,500.0,464.1,323120
939,500.0,464.1,323248
940,500.0,464.1,323632
941,500.0,466.19,324656
942,500.0,466.19,325104
943,312.0,464.31,326064
944,500.0,464.31,326127
945,500.0,464.31,326127
946,500.0,464.31,326383
947,500.0,464.31,326383
948,500.0,464.77,326959
949,500.0,464.77,327727
950,25.0,460.02,328559
951,500.0,460.02,329134
952,500.0,460.02,329902
953,500.0,460.02,330414
954,500.0,460.02,330926
955,500.0,460.02,331630
956,500.0,460.02,331630
957,500.0,460.02,332398
958,500.0,460.02,332654
959,500.0,462.81,333806
960,500.0,462.81,334510
961,500.0,462.81,334510
962,500.0,462.81,335214
963,500.0,462.81,335982
964,500.0,462.81,336174
965,500.0,462.81,336238
966,500.0,462.81,337006
967,51.0,459.13,337774
968,500.0,459.13,337901
969,500.0,459.13,338093
970,500.0,459.13,338861
971,500.0,459.13,338861
972,500.0,460.52,339245
973,500.0,460.52,340205
974,500.0,462.26,340973
975,500.0,462.26,341485
976,500.0,462.26,341549
977,154.0,458.8,342253
978,500.0,458.8,342316
979,500.0,458.8,342444
980,500.0,460.74,342828
981,500.0,460.74,342828
982,500.0,465.56,343532
983,500.0,469.25,343596
984,104.0,465.29,344556
985,500.0,465.36,344683
986,500.0,465.36,345387
987,500.0,465.36,346155
988,500.0,465.36,346219
989,500.0,468.92,346987
990,500.0,468.92,346987
991,500.0,468.92,347627
992,500.0,468.92,347755
993,500.0,468.92,348395
994,500.0,468.92,349291
995,500.0,468.92,350251
996,500.0,468.92,350251
997,500.0,468.92,350315
998,238.0,466.3,351403
999,500.0,466.3,351466
1000,500.0,469.92,351530
1001,500.0,469.92,352042
1002,500.0,469.92,352682
1003,500.0,472.9,353386
1004,500.0,472.9,354154
1005,500.0,472.9,355050
1006,500.0,472.9,355114
1007,500.0,472.9,355114
1008,500.0,472.9,355242
1009,500.0,472.9,355626
1010,500.0,472.9,356650
1011,500.0,472.9,357098
1012,500.0,472.9,358058
1013,500.0,472.9,358122
1014,500.0,472.9,358122
1015,500.0,472.9,358378
1016,500.0,472.9,358378
1017,438.0,472.28,359658
1018,500.0,472.28,359721
1019,500.0,472.28,360553
1020,500.0,472.28,361129
1021,500.0,472.28,361897
1022,500.0,476.53,362409
1023,500.0,476.53,362921
1024,500.0,476.53,363625
1025,459.0,476.12,364585
1026,500.0,476.12,364648
1027,180.0,472.92,365672
1028,500.0,474.61,365799
1029,500.0,474.61,366503
1030,500.0,474.61,367975
1031,500.0,474.61,368231
1032,500.0,474.61,368999
1033,500.0,474.61,369767
1034,500.0,474.61,370087
1035,500.0,474.61,370855
1036,500.0,474.61,370855
1037,500.0,474.61,371239
1038,500.0,474.61,372199
1039,500.0,474.61,372967
1040,500.0,474.61,373479
1041,500.0,474.61,373543
1042,500.0,474.61,374247
1043,500.0,476.49,374311
1044,500.0,476.49,374439
1045,500.0,476.49,374823
1046,500.0,476.49,374823
1047,500.0,476.49,375527
1048,500.0,476.49,375591
1049,25.0,471.74,376423
1050,500.0,476.49,376550
1051,500.0,476.49,376678
1052,500.0,476.49,377382
1053,500.0,476.49,378150
1054,500.0,476.49,378214
1055,500.0,476.49,378982
1056,500.0,476.49,378982
1057,500.0,476.49,379622
1058,500.0,476.49,379750
1059,500.0,476.49,380390
1060,500.0,476.49,381286
1061,500.0,476.49,382246
1062,500.0,476.49,382246
1063,500.0,476.49,382310
1064,500.0,476.49,383398
1065,500.0,476.49,383462
1066,500.0,476.49,383526
1067,500.0,480.98,384038
1068,500.0,480.98,384678
1069,500.0,480.98,385382
1070,449.0,480.47,386854
1071,500.0,480.47,387045
1072,500.0,480.47,387109
1073,500.0,480.47,387109
1074,500.0,480.47,387237
1075,500.0,480.47,387621
1076,500.0,480.47,388645
1077,500.0,483.93,389093
1078,500.0,483.93,390053
1079,500.0,483.93,390117
1080,500.0,483.93,390373
1081,500.0,483.93,390373
1082,500.0,483.93,391653
1083,500.0,483.93,391717
1084,500.0,487.89,392549
1085,500.0,487.89,393125
1086,500.0,487.89,393893
1087,500.0,487.89,394405
1088,500.0,487.89,394917
1089,500.0,487.89,395621
1090,500.0,487.89,396581
1091,500.0,487.89,396645
1092,409.0,486.98,397413
1093,500.0,486.98,397668
1094,500.0,486.98,397796
1095,500.0,486.98,398500
1096,500.0,486.98,399972
1097,500.0,486.98,400228
1098,500.0,489.6,400996
1099,500.0,489.6,401764
1100,500.0,489.6,402084
1101,500.0,489.6,402852
1102,500.0,489.6,402852
1103,410.0,488.7,403620
1104,500.0,488.7,404195
1105,500.0,488.7,404963
1106,500.0,488.7,405475
1107,500.0,488.7,405539
1108,500.0,488.7,406243
1109,500.0,488.7,406307
1110,500.0,488.7,406435
1111,500.0,488.7,406819
1112,500.0,488.7,407523
1113,500.0,488.7,407587
1114,500.0,488.7,408419
1115,500.0,488.7,408547
1116,500.0,488.7,408675
1117,97.0,485.29,409827
1118,500.0,485.29,410146
1119,500.0,485.29,410210
1120,500.0,485.29,410978
1121,500.0,485.29,410978
1122,500.0,485.29,411618
1123,500.0,485.29,411746
1124,500.0,485.29,412386
1125,500.0,485.7,413282
1126,500.0,485.7,414242
1127,500.0,488.9,414242
1128,500.0,488.9,414306
1129,500.0,488.9,415394
1130,500.0,488.9,415458
1131,500.0,488.9,415522
1132,500.0,488.9,416034
1133,500.0,488.9,416674
1134,500.0,488.9,417378
1135,261.0,486.51,418466
1136,500.0,486.51,418849
1137,500.0,486.51,419041
1138,500.0,486.51,419105
1139,500.0,486.51,419105
1140,500.0,486.51,419233
1141,500.0,486.51,419617
1142,500.0,486.51,420641
1143,500.0,486.51,421089
1144,135.0,482.86,421921
1145,500.0,482.86,422048
1146,500.0,482.86,422112
1147,500.0,482.86,422368
1148,500.0,482.86,422368
1149,284.0,485.45,423648
1150,500.0,485.45,423648
1151,500.0,485.45,423711
1152,500.0,485.45,424543
1153,500.0,485.45,425119
1154,500.0,485.45,425887
1155,500.0,485.45,426399
1156,500.0,485.45,426911
1157,500.0,485.45,427615
1158,500.0,485.45,428575
1159,500.0,485.45,428639
1160,500.0,485.45,429407
1161,500.0,485.45,429663
1162,500.0,485.45,429791
1163,500.0,485.45,430495
1164,500.0,485.45,431967
1165,500.0,485.45,432223
1166,500.0,485.45,432991
1167,500.0,485.45,434079
1168,500.0,485.45,434847
1169,500.0,485.45,434847
1170,500.0,485.96,436191
1171,500.0,485.96,436959
1172,500.0,485.96,437535
1173,500.0,485.96,438239
1174,500.0,485.96,438303
1175,500.0,485.96,438431
1176,500.0,485.96,438815
1177,500.0,485.96,439519
1178,500.0,485.96,439583
1179,500.0,485.96,440415
1180,500.0,485.96,440543
1181,500.0,485.96,440671
1182,500.0,485.96,441823
1183,500.0,485.96,442143
1184,500.0,485.96,442207
1185,500.0,485.96,442975
1186,500.0,485.96,442975
1187,500.0,485.96,443615
1188,500.0,485.96,443743
1189,500.0,485.96,444383
1190,257.0,483.53,446111
1191,500.0,483.53,446238
1192,500.0,484.44,446238
1193,500.0,484.44,446302
1194,63.0,480.07,447006
1195,500.0,480.07,447389
1196,500.0,480.07,447453
1197,500.0,480.07,447517
1198,500.0,480.07,448029
1199,500.0,480.07,448669
1200,500.0,480.07,449373
1201,500.0,480.07,450461
1202,500.0,480.07,450845
1203,500.0,480.97,451037
1204,500.0,480.97,451101
1205,500.0,480.97,451101
1206,500.0,480.97,451229
1207,500.0,480.97,451613
1208,500.0,480.97,452637
1209,500.0,480.97,453085
1210,500.0,480.97,453917
1211,500.0,480.97,454045
1212,500.0,480.97,454109
1213,500.0,480.97,454365
1214,500.0,480.97,454365
1215,500.0,480.97,455645
1216,500.0,480.97,455645
1217,500.0,485.0,455709
1218,500.0,485.0,456541
1219,500.0,485.0,457117
1220,500.0,485.0,457885
1221,500.0,485.0,458397
1222,500.0,485.0,458909
1223,500.0,485.0,459613
1224,500.0,485.0,460573
1225,500.0,485.0,460637
1226,500.0,485.0,461405
1227,500.0,485.0,461789
1228,500.0,485.0,462493
1229,500.0,485.0,463965
1230,500.0,485.0,464221
1231,500.0,485.0,464989
1232,500.0,485.0,466077
1233,500.0,485.0,466845
1234,500.0,485.0,466845
1235,500.0,487.39,468189
1236,500.0,487.39,468957
1237,500.0,487.39,469533
1238,500.0,487.39,470237
1239,500.0,487.39,470301
1240,500.0,487.39,470429
1241,500.0,487.39,470813
1242,500.0,487.39,471517
1243,500.0,487.39,471581
1244,500.0,491.04,472413
1245,500.0,491.04,472541
1246,500.0,491.04,472669
1247,500.0,491.04,473821
1248,500.0,491.04,474141
1249,500.0,493.2,474205
1250,500.0,493.2,474973
1251,500.0,493.2,475613
1252,500.0,493.2,475741
1253,500.0,493.2,476381
1254,204.0,490.24,478045
1255,500.0,490.24,478108
1256,500.0,490.24,478236
1257,500.0,490.24,478236
1258,500.0,490.24,478300
1259,500.0,490.24,479004
1260,500.0,490.24,479388
1261,500.0,490.24,479452
1262,500.0,490.24,479516
1263,500.0,490.24,480028
1264,500.0,490.24,480668
1265,500.0,490.24,481372
1266,500.0,490.24,482460
1267,500.0,490.24,482844
1268,500.0,490.24,483036
1269,500.0,490.24,483100
1270,500.0,490.24,483100
1271,500.0,490.24,483228
1272,500.0,490.24,483612
1273,500.0,490.24,484636
1274,500.0,490.24,485084
1275,500.0,490.24,485916
1276,500.0,490.24,486044
1277,500.0,490.24,486108
1278,500.0,490.24,486364
1279,500.0,490.24,486364
1280,500.0,490.24,487644
1281,500.0,490.24,487644
1282,500.0,490.24,487708
1283,500.0,490.24,488540
1284,500.0,490.24,489116
1285,500.0,490.24,489884
1286,500.0,490.24,490396
1287,500.0,490.24,490908
1288,500.0,490.24,491612
1289,500.0,490.24,492572
1290,500.0,492.67,492636
1291,500.0,492.67,493404
1292,500.0,492.67,493788
1293,500.0,492.67,494492
1294,500.0,497.04,495964
1295,500.0,497.04,496220
1296,452.0,496.56,497116
1297,500.0,496.56,498075
1298,500.0,496.56,498843
1299,500.0,496.56,498843
1300,426.0,495.82,499675
1301,500.0,495.82,500954
1302,500.0,495.82,501530
1303,500.0,495.82,502234
1304,500.0,495.82,502298
1305,500.0,495.82,502426
1306,500.0,495.82,502810
1307,500.0,495.82,503514
1308,500.0,495.82,503578
1309,500.0,495.82,504538
1310,392.0,494.74,504538
1311,500.0,494.74,504665
1312,500.0,494.74,505817
1313,500.0,494.74,506137
1314,500.0,494.74,506201
1315,500.0,494.74,506969
1316,500.0,494.74,507609
1317,500.0,494.74,507737
1318,500.0,494.74,508377
1319,335.0,493.09,509977
1320,500.0,493.09,510040
1321,500.0,493.09,510104
1322,500.0,493.09,510232
1323,500.0,493.09,510232
1324,500.0,493.09,510296
1325,500.0,493.09,511000
1326,500.0,493.09,511384
1327,500.0,493.09,511512
1328,500.0,493.09,512024
1329,500.0,493.09,512664
1330,500.0,493.09,513368
1331,500.0,493.09,514456
1332,500.0,493.09,514840
1333,500.0,493.09,515032
1334,500.0,493.09,515096
1335,500.0,493.09,515096
1336,500.0,493.09,515224
1337,500.0,493.09,515608
1338,500.0,493.09,516632
1339,500.0,493.09,517080
1340,500.0,493.09,517912
1341,500.0,493.09,518040
1342,500.0,493.09,518104
1343,500.0,493.09,518360
1344,500.0,493.09,518360
1345,209.0,490.18,519576
1346,500.0,490.18,519639
1347,500.0,490.18,519639
1348,500.0,490.18,519703
1349,22.0,485.4,521047
1350,500.0,485.4,521110
1351,500.0,485.4,521878
1352,500.0,485.4,522390
1353,500.0,485.4,522902
1354,500.0,488.36,523606
1355,500.0,488.36,524566
1356,500.0,488.36,524630
1357,500.0,488.36,525398
1358,500.0,488.36,525782
1359,500.0,488.36,526486
1360,500.0,488.36,527958
1361,500.0,488.36,528214
1362,500.0,488.36,529110
1363,500.0,488.36,530070
1364,500.0,488.36,530838
1365,500.0,488.36,530838
1366,500.0,488.36,531670
1367,500.0,488.36,532950
1368,500.0,488.36,533526
1369,500.0,488.36,534230
1370,500.0,488.36,534294
1371,500.0,488.36,534422
1372,500.0,488.36,534806
1373,500.0,488.36,535510
1374,500.0,488.36,535574
1375,500.0,488.36,536534
1376,500.0,488.36,536534
1377,500.0,488.36,536662
1378,500.0,488.36,537814
1379,500.0,488.36,538134
1380,500.0,488.36,538966
1381,500.0,488.36,539606
1382,500.0,488.36,539734
1383,500.0,488.36,540374
1384,500.0,488.36,541974
1385,500.0,488.36,542038
1386,500.0,488.36,542102
1387,500.0,488.36,542230
1388,500.0,488.36,542230
1389,500.0,488.36,542294
1390,500.0,488.36,542998
1391,500.0,488.36,543382
1392,500.0,488.36,543510
1393,500.0,488.36,544022
1394,500.0,488.36,544662
1395,500.0,488.36,545366
1396,500.0,488.84,546454
1397,500.0,488.84,546838
1398,500.0,488.84,547030
1399,500.0,488.84,547094
1400,500.0,489.58,547094
1401,500.0,489.58,547222
1402,500.0,489.58,547606
1403,500.0,489.58,548630
1404,500.0,489.58,549078
1405,500.0,489.58,549910
1406,500.0,489.58,550038
1407,500.0,489.58,550102
1408,500.0,489.58,550358
1409,500.0,489.58,550358
1410,500.0,490.66,551574
1411,500.0,490.66,551638
1412,500.0,490.66,551702
1413,500.0,490.66,553046
1414,500.0,490.66,553110
1415,500.0,490.66,553878
1416,500.0,490.66,554390
1417,500.0,490.66,554902
1418,500.0,490.66,555606
1419,500.0,492.31,556566
1420,500.0,492.31,556630
1421,500.0,492.31,557398
1422,500.0,492.31,557782
1423,500.0,492.31,558486
1424,500.0,492.31,559958
1425,500.0,492.31,560214
1426,500.0,492.31,561110
1427,500.0,492.31,562070
1428,500.0,492.31,562838
1429,500.0,492.31,562838
1430,500.0,492.31,563670
1431,500.0,492.31,564950
1432,500.0,492.31,565526
1433,500.0,492.31,566230
1434,500.0,492.31,566294
1435,500.0,492.31,566422
1436,500.0,492.31,566806
1437,500.0,492.31,567510
1438,500.0,492.31,567574
1439,500.0,492.31,568534
1440,500.0,492.31,568534
1441,500.0,492.31,568662
1442,500.0,492.31,569814
1443,500.0,492.31,570134
1444,500.0,492.31,570966
1445,500.0,495.22,571606
1446,500.0,495.22,571734
1447,500.0,495.22,572374
1448,482.0,495.04,573846
1449,500.0,499.82,573973
1450,500.0,499.82,574037
1451,500.0,499.82,574101
1452,500.0,499.82,574229
1453,500.0,499.82,574229
1454,500.0,499.82,574293
1455,500.0,499.82,575381
1456,500.0,499.82,575509
1457,500.0,499.82,576021
1458,500.0,499.82,576661
1459,500.0,499.82,577365
1460,500.0,499.82,578453
1461,500.0,499.82,578837
1462,500.0,499.82,579029
1463,500.0,499.82,579093
1464,500.0,499.82,579093
1465,500.0,499.82,579221
1466,500.0,499.82,579605
1467,500.0,499.82,580629
1468,500.0,499.82,581077
1469,500.0,499.82,581909
1470,500.0,499.82,582037
1471,500.0,499.82,582101
1472,500.0,499.82,582357
1473,500.0,499.82,582357
1474,116.0,495.98,583445
1475,500.0,495.98,583572
1476,500.0,495.98,583636
1477,500.0,495.98,583700
1478,500.0,495.98,585044
1479,500.0,495.98,585108
1480,500.0,495.98,585876
1481,500.0,495.98,586388
1482,500.0,495.98,586900
1483,500.0,495.98,587604
1484,500.0,495.98,588564
1485,500.0,495.98,588628
1486,500.0,495.98,589396
1487,500.0,495.98,589780
1488,500.0,495.98,590484
1489,500.0,495.98,591956
1490,276.0,493.74,591956
1491,500.0,493.74,592211
1492,500.0,493.74,593107
1493,500.0,493.74,594067
1494,500.0,493.74,594835
1495,500.0,493.74,594835
1496,500.0,493.74,595667
1497,500.0,493.74,596947
1498,500.0,493.74,597523
1499,500.0,493.74,598227
1500,500.0,493.74,598291
1501,500.0,493.74,598419
1502,500.0,493.74,598803
1503,500.0,493.74,599507
1504,500.0,493.74,599571
1505,500.0,493.74,600531
1506,500.0,493.74,600531
1507,500.0,493.74,600659
1508,500.0,493.74,601811
1509,500.0,493.74,602131
1510,500.0,493.74,602963
1511,500.0,493.74,603603
1512,500.0,493.74,603731
1513,500.0,493.74,604371
1514,500.0,493.74,605843
1515,500.0,493.74,605971
1516,500.0,493.74,606035
1517,500.0,493.74,606099
1518,500.0,493.74,606227
1519,500.0,493.74,606227
1520,500.0,493.74,607379
1521,500.0,493.74,607507
1522,500.0,493.74,608659
1523,500.0,493.74,609363
1524,500.0,493.74,610451
1525,500.0,493.74,610835
1526,500.0,493.74,611027
1527,500.0,493.74,611091
1528,500.0,493.74,611091
1529,500.0,493.74,611219
1530,500.0,493.74,611603
1531,500.0,493.74,612627
1532,500.0,493.74,613075
1533,500.0,493.74,613907
1534,500.0,493.74,614035
1535,500.0,493.74,614099
1536,500.0,493.74,614355
1537,500.0,493.74,614355
1538,500.0,493.74,615443
1539,500.0,493.74,615571
1540,500.0,493.74,615635
1541,500.0,493.74,615699
1542,314.0,491.88,617043
1543,500.0,491.88,617043
