Episode,Episode_Return,Episode_Return_smooth,env_step
1544,500.0,491.88,617106
1545,500.0,491.88,617874
1546,500.0,491.88,618386
1547,500.0,491.88,618898
1548,500.0,492.06,619602
1549,500.0,492.06,620562
1550,500.0,492.06,620626
1551,500.0,492.06,621394
1552,500.0,492.06,621778
1553,500.0,492.06,622482
1554,500.0,492.06,623954
1555,500.0,492.06,623954
1556,500.0,492.06,624210
1557,500.0,492.06,625106
1558,500.0,492.06,626066
1559,500.0,492.06,626834
1560,500.0,492.06,626834
1561,500.0,492.06,627666
1562,295.0,490.01,629330
1563,500.0,490.01,629521
1564,500.0,490.01,630225
1565,500.0,490.01,630289
1566,500.0,490.01,630417
1567,500.0,490.01,630801
1568,500.0,490.01,631505
1569,500.0,490.01,631569
1570,500.0,490.01,632529
1571,500.0,490.01,632529
1572,500.0,490.01,632657
1573,500.0,490.01,633809
1574,500.0,493.85,634129
1575,500.0,493.85,634961
1576,500.0,493.85,635601
1577,500.0,493.85,635729
1578,500.0,493.85,636369
1579,500.0,493.85,637841
1580,500.0,493.85,637969
1581,500.0,493.85,638033
1582,500.0,493.85,638097
1583,500.0,493.85,638225
1584,500.0,493.85,638225
1585,500.0,493.85,639377
1586,500.0,493.85,639505
1587,500.0,493.85,640657
1588,500.0,493.85,641361
1589,500.0,493.85,642833
1590,500.0,496.09,643025
1591,500.0,496.09,643089
1592,500.0,496.09,643089
1593,500.0,496.09,643217
1594,500.0,496.09,643601
1595,500.0,496.09,644625
1596,500.0,496.09,645073
1597,500.0,496.09,645905
1598,500.0,496.09,646033
1599,500.0,496.09,646097
1600,500.0,496.09,646353
1601,500.0,496.09,646353
1602,500.0,496.09,647441
1603,500.0,496.09,647569
1604,500.0,496.09,647633
1605,500.0,496.09,647697
1606,500.0,496.09,649041
1607,500.0,496.09,649041
1608,500.0,496.09,649105
1609,500.0,496.09,649873
1610,500.0,496.09,650385
1611,500.0,496.09,650897
1612,500.0,496.09,651601
1613,500.0,496.09,652561
1614,500.0,496.09,652625
1615,500.0,496.09,653393
1616,500.0,496.09,653777
1617,500.0,496.09,654481
1618,84.0,491.93,655761
1619,500.0,491.93,655952
1620,500.0,491.93,655952
1621,500.0,491.93,656208
1622,500.0,491.93,657104
1623,500.0,491.93,658064
1624,500.0,491.93,658832
1625,500.0,491.93,658832
1626,500.0,491.93,659664
1627,337.0,490.3,661072
1628,500.0,490.3,661327
1629,500.0,490.3,661519
1630,500.0,490.3,662223
1631,500.0,490.3,662287
1632,500.0,490.3,662415
1633,500.0,490.3,662799
1634,500.0,490.3,663503
1635,500.0,490.3,663567
1636,500.0,490.3,664527
1637,500.0,490.3,664527
1638,500.0,490.3,664655
1639,500.0,490.3,665807
1640,500.0,490.3,666127
1641,500.0,490.3,666959
1642,500.0,492.16,667599
1643,500.0,492.16,667727
1644,500.0,492.16,668367
1645,500.0,492.16,669839
1646,500.0,492.16,669967
1647,500.0,492.16,670031
1648,500.0,492.16,670095
1649,500.0,492.16,670223
1650,500.0,492.16,670223
1651,500.0,492.16,671375
1652,500.0,492.16,672655
1653,500.0,492.16,673359
1654,500.0,492.16,674831
1655,500.0,492.16,675023
1656,500.0,492.16,675087
1657,500.0,492.16,675087
1658,500.0,492.16,675215
1659,500.0,492.16,675599
1660,500.0,492.16,676623
1661,500.0,492.16,677071
1662,500.0,494.21,677903
1663,500.0,494.21,678031
1664,500.0,494.21,678095
1665,500.0,494.21,678351
1666,500.0,494.21,678351
1667,500.0,494.21,679439
1668,500.0,494.21,679567
1669,500.0,494.21,679631
1670,500.0,494.21,679695
1671,500.0,494.21,681039
1672,500.0,494.21,681039
1673,500.0,494.21,681103
1674,500.0,494.21,681871
1675,500.0,494.21,682895
1676,500.0,494.21,683599
1677,500.0,494.21,684559
1678,500.0,494.21,684623
1679,500.0,494.21,685391
1680,500.0,494.21,685775
1681,500.0,494.21,686479
1682,500.0,494.21,687759
1683,147.0,490.68,687759
1684,500.0,490.68,687950
1685,500.0,490.68,687950
1686,500.0,490.68,688206
1687,500.0,490.68,689102
1688,500.0,490.68,690062
1689,500.0,490.68,690830
1690,500.0,490.68,690830
1691,500.0,490.68,691662
1692,500.0,490.68,693070
1693,500.0,490.68,693326
1694,500.0,490.68,693518
1695,500.0,490.68,694222
1696,500.0,490.68,694286
1697,500.0,490.68,694414
1698,500.0,490.68,694798
1699,500.0,490.68,695502
1700,500.0,490.68,695566
1701,500.0,490.68,696526
1702,500.0,490.68,696526
1703,500.0,490.68,696654
1704,500.0,490.68,697806
1705,500.0,490.68,698126
1706,500.0,490.68,698958
1707,500.0,490.68,699598
1708,500.0,490.68,699726
1709,500.0,490.68,700366
1710,500.0,490.68,701838
1711,500.0,490.68,701966
1712,500.0,490.68,702030
1713,500.0,490.68,702094
1714,500.0,490.68,702222
1715,500.0,490.68,702222
1716,500.0,490.68,703374
1717,500.0,490.68,704654
1718,500.0,494.84,705358
1719,364.0,493.48,706190
1720,500.0,493.48,706829
1721,500.0,493.48,707021
1722,500.0,493.48,707085
1723,500.0,493.48,707085
1724,500.0,493.48,707213
1725,500.0,493.48,707597
1726,500.0,493.48,708621
1727,500.0,495.11,709069
1728,500.0,495.11,709901
1729,500.0,495.11,710029
1730,500.0,495.11,710093
1731,500.0,495.11,710349
1732,500.0,495.11,711437
1733,500.0,495.11,711565
1734,500.0,495.11,711629
1735,500.0,495.11,711693
1736,500.0,495.11,713037
1737,500.0,495.11,713037
1738,500.0,495.11,713101
1739,500.0,495.11,713869
1740,32.0,490.43,715149
1741,500.0,490.43,715596
1742,500.0,490.43,716556
1743,500.0,490.43,716620
1744,500.0,490.43,717388
1745,500.0,490.43,717772
1746,500.0,490.43,718476
1747,500.0,490.43,719756
1748,500.0,490.43,719756
1749,500.0,490.43,719948
1750,500.0,490.43,719948
1751,500.0,490.43,720204
1752,500.0,490.43,721100
1753,500.0,490.43,722060
1754,500.0,490.43,722828
1755,500.0,490.43,722828
1756,500.0,490.43,723660
1757,500.0,490.43,725068
1758,500.0,490.43,725324
1759,500.0,490.43,725516
1760,500.0,490.43,726220
1761,500.0,490.43,726284
1762,500.0,490.43,726412
1763,500.0,490.43,726796
1764,500.0,490.43,727500
1765,500.0,490.43,727564
1766,500.0,490.43,728524
1767,500.0,490.43,728524
1768,500.0,490.43,728652
1769,500.0,490.43,729804
1770,500.0,490.43,730124
1771,500.0,490.43,730956
1772,500.0,490.43,731596
1773,500.0,490.43,731724
1774,500.0,490.43,732364
1775,500.0,490.43,733836
1776,500.0,490.43,733964
1777,500.0,490.43,734028
1778,500.0,490.43,734092
1779,500.0,490.43,734220
1780,500.0,490.43,734220
1781,500.0,490.43,735372
1782,500.0,490.43,736652
1783,500.0,493.96,737356
1784,500.0,493.96,738188
1785,500.0,493.96,738828
1786,500.0,493.96,739020
1787,500.0,493.96,739084
1788,500.0,493.96,739084
1789,500.0,493.96,739212
1790,500.0,493.96,739596
1791,500.0,493.96,740620
1792,500.0,493.96,741068
1793,500.0,493.96,741900
1794,500.0,493.96,742028
1795,500.0,493.96,742092
1796,500.0,493.96,742348
1797,500.0,493.96,743436
1798,500.0,493.96,743564
1799,500.0,493.96,743628
1800,500.0,493.96,743692
1801,500.0,493.96,745036
1802,500.0,493.96,745036
1803,500.0,493.96,745868
1804,500.0,493.96,747148
1805,500.0,493.96,747596
1806,500.0,493.96,748556
1807,500.0,493.96,748620
1808,500.0,493.96,749388
1809,500.0,493.96,749772
1810,500.0,493.96,750476
1811,500.0,493.96,751756
1812,500.0,493.96,751756
1813,500.0,493.96,751948
1814,500.0,493.96,751948
1815,500.0,493.96,752204
1816,500.0,493.96,753100
1817,500.0,493.96,754060
1818,500.0,493.96,754828
1819,500.0,495.32,754828
1820,500.0,495.32,755660
1821,232.0,492.64,756748
1822,500.0,492.64,757067
1823,500.0,492.64,757323
1824,500.0,492.64,757515
1825,500.0,492.64,758219
1826,500.0,492.64,758283
1827,500.0,492.64,758411
1828,500.0,492.64,758795
1829,500.0,492.64,759499
1830,500.0,492.64,759563
1831,500.0,492.64,760523
1832,500.0,492.64,760523
1833,500.0,492.64,760651
1834,500.0,492.64,761803
1835,500.0,492.64,762123
1836,500.0,492.64,762955
1837,500.0,492.64,763595
1838,500.0,492.64,763723
1839,500.0,492.64,764363
1840,500.0,497.32,765835
1841,500.0,497.32,765963
1842,500.0,497.32,766027
1843,500.0,497.32,766091
1844,500.0,497.32,766219
1845,500.0,497.32,766219
1846,500.0,497.32,767371
1847,500.0,497.32,768651
1848,500.0,497.32,769355
1849,500.0,497.32,770187
1850,500.0,497.32,770827
1851,500.0,497.32,771019
1852,500.0,497.32,771083
1853,500.0,497.32,771083
1854,500.0,497.32,771211
1855,500.0,497.32,771595
1856,500.0,497.32,772619
1857,500.0,497.32,773067
1858,500.0,497.32,774027
1859,500.0,497.32,774091
1860,500.0,497.32,774347
1861,500.0,497.32,775435
1862,500.0,497.32,775563
1863,500.0,497.32,775627
1864,500.0,497.32,775691
1865,500.0,497.32,777035
1866,500.0,497.32,777035
1867,500.0,497.32,777867
1868,500.0,497.32,779147
1869,500.0,497.32,779595
1870,500.0,497.32,780555
1871,500.0,497.32,780619
1872,500.0,497.32,781387
1873,500.0,497.32,781771
1874,500.0,497.32,782475
1875,500.0,497.32,783755
1876,500.0,497.32,783755
1877,500.0,497.32,783947
1878,500.0,497.32,783947
1879,500.0,497.32,784203
1880,500.0,497.32,785099
1881,500.0,497.32,786059
1882,500.0,497.32,786827
1883,500.0,497.32,786827
1884,500.0,497.32,787659
1885,500.0,497.32,788747
1886,500.0,497.32,789067
1887,500.0,497.32,789323
1888,500.0,497.32,789515
1889,500.0,497.32,790219
1890,500.0,497.32,790283
1891,500.0,497.32,790411
1892,500.0,497.32,790795
1893,500.0,497.32,791499
1894,500.0,497.32,791563
1895,500.0,497.32,792523
1896,500.0,497.32,792523
1897,500.0,497.32,792651
1898,500.0,497.32,793803
1899,500.0,497.32,794123
1900,500.0,497.32,794955
1901,500.0,497.32,795595
1902,500.0,497.32,795723
1903,500.0,497.32,796363
1904,500.0,497.32,797835
1905,500.0,497.32,797963
1906,500.0,497.32,798027
1907,500.0,497.32,798091
1908,500.0,497.32,798219
1909,500.0,497.32,798219
1910,500.0,497.32,799371
1911,500.0,497.32,800651
1912,500.0,497.32,801355
1913,500.0,497.32,802187
1914,500.0,497.32,802827
1915,500.0,497.32,803019
1916,500.0,497.32,803083
1917,500.0,497.32,803083
1918,500.0,497.32,803211
1919,500.0,497.32,803595
1920,500.0,497.32,804619
1921,500.0,500.0,805067
1922,500.0,500.0,806027
1923,500.0,500.0,806091
1924,500.0,500.0,806347
1925,500.0,500.0,807435
1926,500.0,500.0,807563
1927,500.0,500.0,807627
1928,500.0,500.0,807691
1929,500.0,500.0,809035
1930,500.0,500.0,809035
1931,500.0,500.0,809867
1932,500.0,500.0,811147
1933,500.0,500.0,811595
1934,500.0,500.0,812555
1935,500.0,500.0,812619
1936,500.0,500.0,813387
1937,500.0,500.0,813771
1938,500.0,500.0,814475
1939,500.0,500.0,815755
1940,500.0,500.0,815755
1941,500.0,500.0,815947
1942,500.0,500.0,815947
1943,500.0,500.0,816203
1944,500.0,500.0,817099
1945,500.0,500.0,818059
1946,500.0,500.0,818827
1947,500.0,500.0,818827
1948,500.0,500.0,819659
1949,500.0,500.0,820747
1950,500.0,500.0,821067
1951,500.0,500.0,821323
1952,500.0,500.0,821515
1953,500.0,500.0,822219
1954,500.0,500.0,822283
1955,500.0,500.0,822411
1956,500.0,500.0,822795
1957,500.0,500.0,823499
1958,500.0,500.0,823563
1959,500.0,500.0,824523
1960,500.0,500.0,824523
1961,500.0,500.0,824651
1962,500.0,500.0,825803
1963,500.0,500.0,826123
1964,500.0,500.0,826955
1965,500.0,500.0,827595
1966,500.0,500.0,827723
1967,500.0,500.0,828363
1968,500.0,500.0,829835
1969,500.0,500.0,829963
1970,500.0,500.0,830027
1971,500.0,500.0,830091
1972,500.0,500.0,830219
1973,500.0,500.0,830219
1974,500.0,500.0,831371
1975,500.0,500.0,832651
1976,500.0,500.0,833355
1977,500.0,500.0,834187
1978,500.0,500.0,834827
1979,500.0,500.0,835019
1980,500.0,500.0,835083
1981,500.0,500.0,835083
1982,500.0,500.0,835211
1983,500.0,500.0,835595
1984,500.0,500.0,836619
1985,500.0,500.0,837067
1986,500.0,500.0,838027
1987,500.0,500.0,838091
1988,500.0,500.0,838347
1989,500.0,500.0,839435
1990,500.0,500.0,839563
1991,500.0,500.0,839627
1992,500.0,500.0,839691
1993,500.0,500.0,841035
1994,500.0,500.0,841035
1995,500.0,500.0,841867
1996,500.0,500.0,843147
1997,500.0,500.0,843595
1998,500.0,500.0,844555
1999,500.0,500.0,844619
2000,500.0,500.0,845387
2001,500.0,500.0,845771
2002,500.0,500.0,846475
2003,500.0,500.0,847755
2004,500.0,500.0,847755
2005,500.0,500.0,847947
2006,500.0,500.0,847947
2007,500.0,500.0,848203
2008,500.0,500.0,849099
2009,500.0,500.0,850059
2010,500.0,500.0,850827
2011,500.0,500.0,850827
2012,500.0,500.0,851659
2013,500.0,500.0,852747
2014,500.0,500.0,853067
2015,500.0,500.0,853323
2016,500.0,500.0,853515
2017,500.0,500.0,854219
2018,500.0,500.0,854283
2019,500.0,500.0,854411
2020,500.0,500.0,854795
2021,500.0,500.0,855499
2022,500.0,500.0,855563
2023,500.0,500.0,856523
2024,500.0,500.0,856523
2025,500.0,500.0,856651
2026,500.0,500.0,857803
2027,500.0,500.0,858123
2028,500.0,500.0,858955
2029,500.0,500.0,859595
2030,500.0,500.0,859723
2031,500.0,500.0,860363
2032,500.0,500.0,861835
2033,500.0,500.0,861963
2034,500.0,500.0,862027
2035,500.0,500.0,862091
2036,500.0,500.0,862219
2037,500.0,500.0,862219
2038,500.0,500.0,863371
2039,500.0,500.0,864651
2040,500.0,500.0,865355
2041,500.0,500.0,866187
2042,500.0,500.0,866827
2043,500.0,500.0,867019
2044,500.0,500.0,867083
2045,500.0,500.0,867083
2046,500.0,500.0,867211
2047,500.0,500.0,867595
2048,500.0,500.0,868619
2049,500.0,500.0,869067
2050,500.0,500.0,870027
2051,500.0,500.0,870091
2052,500.0,500.0,870347
2053,500.0,500.0,871435
2054,500.0,500.0,871563
2055,500.0,500.0,871627
2056,500.0,500.0,871691
2057,500.0,500.0,873035
2058,500.0,500.0,873035
2059,500.0,500.0,873867
2060,500.0,500.0,875147
2061,500.0,500.0,875595
2062,500.0,500.0,876555
2063,500.0,500.0,876619
2064,500.0,500.0,877387
2065,500.0,500.0,877771
2066,500.0,500.0,878475
2067,500.0,500.0,879755
2068,500.0,500.0,879755
2069,500.0,500.0,879947
2070,500.0,500.0,879947
2071,500.0,500.0,880203
2072,500.0,500.0,881099
2073,500.0,500.0,882059
2074,500.0,500.0,882827
2075,500.0,500.0,882827
2076,500.0,500.0,883659
2077,500.0,500.0,884747
2078,500.0,500.0,885067
2079,500.0,500.0,885323
2080,500.0,500.0,885515
2081,500.0,500.0,886219
2082,500.0,500.0,886283
2083,500.0,500.0,886411
2084,500.0,500.0,886795
2085,500.0,500.0,887499
2086,500.0,500.0,887563
2087,500.0,500.0,888523
2088,500.0,500.0,888523
2089,500.0,500.0,888651
2090,500.0,500.0,889803
2091,500.0,500.0,890123
2092,500.0,500.0,890955
2093,500.0,500.0,891595
2094,500.0,500.0,891723
2095,500.0,500.0,892363
2096,500.0,500.0,893835
2097,500.0,500.0,893963
2098,500.0,500.0,894027
2099,500.0,500.0,894091
2100,500.0,500.0,894219
2101,500.0,500.0,894219
2102,500.0,500.0,895371
2103,500.0,500.0,896651
2104,500.0,500.0,897355
2105,500.0,500.0,898187
2106,500.0,500.0,898827
2107,500.0,500.0,899019
2108,500.0,500.0,899083
2109,500.0,500.0,899083
2110,500.0,500.0,899211
2111,500.0,500.0,899595
2112,500.0,500.0,900619
2113,500.0,500.0,901067
2114,500.0,500.0,902027
2115,500.0,500.0,902091
2116,500.0,500.0,902347
2117,500.0,500.0,903435
2118,500.0,500.0,903563
2119,500.0,500.0,903627
2120,500.0,500.0,903691
2121,500.0,500.0,905035
2122,500.0,500.0,905035
2123,500.0,500.0,905867
2124,500.0,500.0,907147
2125,500.0,500.0,907595
2126,500.0,500.0,908555
2127,500.0,500.0,908619
2128,500.0,500.0,909387
2129,500.0,500.0,909771
2130,500.0,500.0,910475
2131,500.0,500.0,911755
2132,500.0,500.0,911755
2133,500.0,500.0,911947
2134,500.0,500.0,911947
2135,500.0,500.0,912203
2136,500.0,500.0,913099
2137,500.0,500.0,914059
2138,500.0,500.0,914827
2139,500.0,500.0,914827
2140,500.0,500.0,915659
2141,500.0,500.0,916747
2142,500.0,500.0,917067
2143,500.0,500.0,917323
2144,500.0,500.0,917515
2145,500.0,500.0,918219
2146,500.0,500.0,918283
2147,500.0,500.0,918411
2148,500.0,500.0,918795
2149,500.0,500.0,919499
2150,500.0,500.0,919563
2151,500.0,500.0,920523
2152,500.0,500.0,920523
2153,500.0,500.0,920651
2154,500.0,500.0,921803
2155,500.0,500.0,922123
2156,500.0,500.0,922955
2157,500.0,500.0,923595
2158,500.0,500.0,923723
2159,500.0,500.0,924363
2160,500.0,500.0,925835
2161,500.0,500.0,925963
2162,500.0,500.0,926027
2163,500.0,500.0,926091
2164,500.0,500.0,926219
2165,500.0,500.0,926219
2166,500.0,500.0,927371
2167,500.0,500.0,928651
2168,500.0,500.0,929355
2169,500.0,500.0,930187
2170,500.0,500.0,930827
2171,500.0,500.0,931019
2172,500.0,500.0,931083
2173,500.0,500.0,931083
2174,500.0,500.0,931211
2175,500.0,500.0,931595
2176,500.0,500.0,932619
2177,500.0,500.0,933067
2178,500.0,500.0,934027
2179,500.0,500.0,934091
2180,500.0,500.0,934347
2181,500.0,500.0,935435
2182,500.0,500.0,935563
2183,500.0,500.0,935627
2184,500.0,500.0,935691
2185,500.0,500.0,937035
2186,500.0,500.0,937035
2187,500.0,500.0,937867
2188,500.0,500.0,939147
2189,500.0,500.0,939595
2190,500.0,500.0,940555
2191,500.0,500.0,940619
2192,500.0,500.0,941387
2193,500.0,500.0,941771
2194,500.0,500.0,942475
2195,500.0,500.0,943755
2196,500.0,500.0,943755
2197,500.0,500.0,943947
2198,500.0,500.0,943947
2199,500.0,500.0,944203
2200,500.0,500.0,945099
2201,500.0,500.0,946059
2202,500.0,500.0,946827
2203,500.0,500.0,946827
2204,500.0,500.0,947659
2205,500.0,500.0,948747
2206,500.0,500.0,949067
2207,500.0,500.0,949323
2208,500.0,500.0,949515
2209,500.0,500.0,950219
2210,500.0,500.0,950283
2211,500.0,500.0,950411
2212,500.0,500.0,950795
2213,500.0,500.0,951499
2214,500.0,500.0,951563
2215,500.0,500.0,952523
2216,500.0,500.0,952523
2217,500.0,500.0,952651
2218,500.0,500.0,953803
2219,500.0,500.0,954123
2220,500.0,500.0,954955
2221,500.0,500.0,955595
2222,500.0,500.0,955723
2223,500.0,500.0,956363
2224,500.0,500.0,957835
2225,500.0,500.0,957963
2226,500.0,500.0,958027
2227,500.0,500.0,958091
2228,500.0,500.0,958219
2229,500.0,500.0,958219
2230,500.0,500.0,959371
2231,500.0,500.0,960651
2232,500.0,500.0,961355
2233,500.0,500.0,962187
2234,500.0,500.0,962827
2235,500.0,500.0,963019
2236,500.0,500.0,963083
2237,500.0,500.0,963083
2238,500.0,500.0,963211
2239,500.0,500.0,963595
2240,500.0,500.0,964619
2241,500.0,500.0,965067
2242,500.0,500.0,966027
2243,500.0,500.0,966091
2244,500.0,500.0,966347
2245,500.0,500.0,967435
2246,500.0,500.0,967563
2247,500.0,500.0,967627
2248,500.0,500.0,967691
2249,500.0,500.0,969035
2250,500.0,500.0,969035
2251,500.0,500.0,969867
2252,500.0,500.0,971147
2253,500.0,500.0,971595
2254,500.0,500.0,972555
2255,500.0,500.0,972619
2256,500.0,500.0,973387
2257,500.0,500.0,973771
2258,500.0,500.0,974475
2259,500.0,500.0,975755
2260,500.0,500.0,975755
2261,500.0,500.0,975947
2262,500.0,500.0,975947
2263,500.0,500.0,976203
2264,500.0,500.0,977099
2265,500.0,500.0,978059
2266,500.0,500.0,978827
2267,500.0,500.0,978827
2268,500.0,500.0,979659
2269,500.0,500.0,980747
2270,500.0,500.0,981067
2271,500.0,500.0,981323
2272,500.0,500.0,981515
2273,500.0,500.0,982219
2274,500.0,500.0,982283
2275,500.0,500.0,982411
2276,500.0,500.0,982795
2277,500.0,500.0,983499
2278,500.0,500.0,983563
2279,500.0,500.0,984523
2280,500.0,500.0,984523
2281,500.0,500.0,984651
2282,500.0,500.0,985803
2283,500.0,500.0,986123
2284,500.0,500.0,986955
2285,500.0,500.0,987595
2286,500.0,500.0,987723
2287,500.0,500.0,988363
2288,500.0,500.0,989835
2289,500.0,500.0,989963
2290,500.0,500.0,990027
2291,500.0,500.0,990091
2292,500.0,500.0,990219
2293,500.0,500.0,990219
2294,500.0,500.0,991371
2295,500.0,500.0,992651
2296,500.0,500.0,993355
2297,500.0,500.0,994187
2298,500.0,500.0,994827
2299,500.0,500.0,995019
2300,500.0,500.0,995083
2301,500.0,500.0,995083
2302,500.0,500.0,995211
2303,500.0,500.0,995595
2304,500.0,500.0,996619
2305,500.0,500.0,997067
2306,500.0,500.0,998027
2307,500.0,500.0,998091
2308,500.0,500.0,998347
2309,500.0,500.0,999435
2310,500.0,500.0,999563
2311,500.0,500.0,999627
2312,500.0,500.0,999691
